Name,Item type,Set,DPS,Damage range,Attack speed
Genzaniku,Legendary Axe,None,10.4,6-10,1.30
Flesh Tearer,Legendary Axe,None,132.6–143.7,(79–86)-(125–135),1.30
Hack,Legendary Axe,None,36.4,20-36,1.30
The Wedge,Legendary Axe,None,140.6–161.6,(86–98)-(124–141),1.34–1.35
The Butcher's Sickle,Legendary Axe,None,177.5,96-177,1.30
Sky Splitter,Legendary Axe,None,1147.3–1361.8,(759–894)-(1006–1201),1.30
The Burning Axe of Sankis,Legendary Axe,None,1110.2–1324.7,(739–874)-(969–1164),1.30
Hallowed Storm,Set Axe,Hallowed Defenders,1147.3–1361.8,(759–894)-(1006–1201),1.30
Mordullu's Promise,Legendary Axe,None,461.5,249-461,1.30
Utar's Roar,Legendary Axe,None,1862.9–2209.4,(1230–1448)-(1636–1951),1.30
Hallowed Breach,Set Axe,Hallowed Protectors,1862.9–2209.4,(1230–1448)-(1636–1951),1.30
Arthef's Spark of Life,Legendary Two-Handed Mace,None,42.8,46-49,0.90
Crushbane,Legendary Two-Handed Mace,None,88.7–90.0,(94–95)-(103–105),0.90
Soulsmasher,Legendary Two-Handed Mace,None,15.8,17-18,0.90
Skywarden,Legendary Two-Handed Mace,None,244.4–253.4,(258–266)-(285–297),0.90
Wrath of the Bone King,Legendary Two-Handed Mace,None,155.3–164.3,(163–171)-(182–194),0.90
The Furnace,Legendary Two-Handed Mace,None,155.3–164.3,(163–171)-(182–194),0.90
Cataclysm,Legendary Two-Handed Mace,None,701.7–787.2,(731–811)-(828–939),0.90
Schaefer's Hammer,Legendary Two-Handed Mace,None,1861.2–2039.4,(1936–2098)-(2200–2434),0.90
Sledge of Athskeleng,Legendary Two-Handed Mace,None,1761.1–2002.6,(1829–2055)-(2084–2395),0.90
Sunder,Legendary Two-Handed Mace,None,3118.0–3438.0,(2914–3176)-(3322–3700),1.00
Flail of the Ascended,Legendary Two-Handed Flail,None,15.0,13-13,1.15
Akkhan's Addendum,Legendary Two-Handed Flail,None,63.3,53-57,1.15
Baleful Remnant,Legendary Two-Handed Flail,None,81.1,68-73,1.15
Fate of the Fell,Legendary Two-Handed Flail,None,130.5–142.0,(107–115)-(120–132),1.15
Golden Flense,Legendary Two-Handed Flail,None,81.1,68-73,1.15
The Mortal Drama,Legendary Two-Handed Flail,None,634.8,528-576,1.15
Akkhan's Leniency,Legendary Two-Handed Flail,None,1631.3,1351-1486,1.15
Flail of the Charge,Set Two-Handed Flail,Norvald's Fervor,1631.3,1351-1486,1.15
Crystal Fist,Legendary Fist Weapon,None,242.2,104-242,1.40
Fleshrake,Legendary Fist Weapon,None,29.4,13-29,1.40
Scarbringer,Legendary Fist Weapon,None,109.9–121.8,(58–65)-(99–109),1.40
Sledge Fist,Legendary Fist Weapon,None,76.3,33-76,1.40
Jawbreaker,Legendary Fist Weapon,None,38.5,17-38,1.40
Logan's Claw,Legendary Fist Weapon,None,361.2–419.3,(206–240)-(310–359),1.40
Demon Hand,Legendary Fist Weapon,None,462.0–550.9,(278–330)-(382–457),1.40
The Fist of Az'Turrasq,Legendary Fist Weapon,None,242.2,104-242,1.40
Won Khim Lau,Legendary Fist Weapon,None,1148.7–1379.7,(700–835)-(941–1136),1.40
Shenlong's Fist of Legend,Set Fist Weapon,Shenlong's Spirit,1180.9–1411.9,(714–849)-(973–1168),1.40
Shenlong's Relentless Assault,Set Fist Weapon,Shenlong's Spirit,1180.9–1411.9,(714–849)-(973–1168),1.40
Rabid Strike,Legendary Fist Weapon,None,181.3,78-181,1.40
Hallowed Hand,Set Fist Weapon,Hallowed Defenders,1180.9–1411.9,(714–849)-(973–1168),1.40
Demon Claw,Legendary Fist Weapon,None,1901.2–2274.3,(1149–1367)-(1567–1882),1.40
Kyoshiro's Blade,Legendary Fist Weapon,None,392.0,168-392,1.40
Lion's Claw,Legendary Fist Weapon,None,392.0,168-392,1.40
Vengeful Wind,Legendary Fist Weapon,None,392.0,168-392,1.40
Hallowed Hold,Set Fist Weapon,Hallowed Protectors,1901.2–2274.3,(1149–1367)-(1567–1882),1.40
Unending War,Legendary Two-Handed Mighty Weapon,None,78.3–79.0,(75–76)-(81–82),1.00
Bastion's Revered,Legendary Two-Handed Mighty Weapon,None,169.0–179.0,(160–168)-(178–190),1.00
Fury of the Vanished Peak,Legendary Two-Handed Mighty Weapon,None,1030.0,982-1078,1.00
Madawc's Sorrow,Legendary Two-Handed Mighty Weapon,None,93.0,89-97,1.00
The Gavel of Judgment,Legendary Two-Handed Mighty Weapon,None,948.5–997.5,(896–936)-(1001–1059),1.00
Immortal King's Boulder Breaker,Set Two-Handed Mighty Weapon,Immortal King's Call,1030.0,982-1078,1.00
Blade of the Tribes,Legendary Two-Handed Mighty Weapon,None,1689.1,1462-1609,1.10
War of the Dead,Legendary Two-Handed Mighty Weapon,None,3111.9–3463.9,(2639–2901)-(3019–3397),1.10
Envious Blade,Legendary Dagger,None,23.3–25.5,(10–11)-(21–23),1.50
The Barber,Legendary Dagger,None,21.5–22.3,(7–8)-(21–22),1.50
Pig Sticker,Legendary Dagger,None,38.3,13-38,1.50
Wizardspike,Legendary Dagger,None,202.5,67-203,1.50
Blood-Magic Blade,Legendary Dagger,None,1076.4–1315.1,(585–704)-(795–966),1.56–1.58
Blood-Magic Edge,Legendary Dagger,None,1822.3–2231.8,(965–1156)-(1349–1625),1.58–1.61
Eun-jang-do,Legendary Dagger,None,1735.5–2085.8,(965–1156)-(1349–1625),1.50
Karlei's Point,Legendary Dagger,None,1735.5–2085.8,(965–1156)-(1349–1625),1.50
Lord Greenstone's Fan,Legendary Dagger,None,1735.5–2085.8,(965–1156)-(1349–1625),1.50
Fjord Cutter,Legendary Mighty Weapon,None,40.3–41.6,(23–24)-(39–40),1.30
Ambo's Pride,Legendary Mighty Weapon,None,128.7–139.8,(77–84)-(121–131),1.30
Harvest Moon,Legendary Mighty Weapon,None,480.4–562.9,(313–365)-(426–501),1.30
Blade of the Warlord,Legendary Mighty Weapon,None,1149.2–1363.7,(760–895)-(1008–1203),1.30
Bul-Kathos's Solemn Vow,Set Mighty Weapon,Bul-Kathos's Oath,1149.2–1363.7,(760–895)-(1008–1203),1.30
Bul-Kathos's Warrior Blood,Set Mighty Weapon,Bul-Kathos's Oath,1149.2–1363.7,(760–895)-(1008–1203),1.30
Hallowed Reckoning,Set Mighty Weapon,Hallowed Defenders,1149.2–1363.7,(760–895)-(1008–1203),1.30
Dishonored Legacy,Legendary Mighty Weapon,None,461.5,249-461,1.30
Night's Reaping,Legendary Mighty Weapon,None,1862.9–2209.4,(1230–1448)-(1636–1951),1.30
Oathkeeper,Legendary Mighty Weapon,None,461.5,249-461,1.30
Remorseless,Legendary Mighty Weapon,None,461.5,249-461,1.30
Hallowed Nemesis,Set Mighty Weapon,Hallowed Protectors,1862.9–2209.4,(1230–1448)-(1636–1951),1.30
Balance,Legendary Daibo,None,55.0–56.7,(37–38)-(63–65),1.10
Lai Yui's Taiji,Legendary Daibo,None,119.0–127.0,(79–84)-(131–138),1.13–1.14
The Flow of Eternity,Legendary Daibo,None,140.8,90-166,1.10
The Paddle,Legendary Daibo,None,249.7–260.7,(168–176)-(286–298),1.10
Staff of Kyro,Legendary Daibo,None,106.2,68-125,1.10
Warstaff of General Quang,Legendary Daibo,None,106.2,68-125,1.10
Incense Torch of the Grand Temple,Legendary Daibo,None,359.2,229-424,1.10
Flying Dragon,Legendary Daibo,None,971.3,619-1147,1.10
Inna's Reach,Set Daibo,Inna's Mantra,971.3,619-1147,1.10
Rozpedin's Staff,Legendary Daibo,None,1594.5–1812.3,(1184–1346)-(1715–1949),1.10
Lai Yui's Persuader,Legendary Daibo,None,3120.0–3488.0,(2171–2433)-(3255–3633),1.15
Rozpedin's Force,Legendary Daibo,None,3120.0–3488.0,(2171–2433)-(3255–3633),1.15
Spear of Jairo,Legendary Spear,None,69.0–70.2,(47–48)-(68–69),1.20
Arreat's Law,Legendary Spear,None,103.2–113.4,(73–80)-(99–109),1.20
Scrimshaw,Legendary Spear,None,75.0–85.2,(54–61)-(71–81),1.20
The Three Hundredth Spear,Legendary Spear,None,268.2,180-267,1.20
Empyrean Messenger,Legendary Spear,None,1116.0–1314.0,(819–954)-(1041–1236),1.20
"Akanesh, the Herald of Righteousness",Legendary Spear,None,1821.0–2140.8,(1334–1552)-(1701–2016),1.20
Demon Machine,Legendary Crossbow,None,40.2–41.3,(33–34)-(40–41),1.10
Buriza-Do Kyanon,Legendary Crossbow,None,115.5–124.9,(96–103)-(114–124),1.10
Bakkan Caster,Legendary Crossbow,None,50.1,42-49,1.10
Pus Spitter,Legendary Crossbow,None,462.6–508.2,(383–417)-(458–507),1.10
Starspine,Legendary Crossbow,None,640.6–755.9,(510–587)-(610–722),1.14–1.16
Hellrack,Legendary Crossbow,None,1095.6–1277.1,(906–1041)-(1086–1281),1.10
Manticore,Legendary Crossbow,None,1238.6–1420.1,(1023–1158)-(1229–1424),1.10
Arcane Barb,Legendary Crossbow,None,2134.0–2427.2,(1760–1978)-(2120–2435),1.10
Chanon Bolter,Legendary Crossbow,None,948.2,779-945,1.10
Wojahnni Assaulter,Legendary Crossbow,None,948.2,779-945,1.10
Monster Hunter,Legendary Sword,None,37.8–39.2,(18–19)-(36–37),1.40
Wildwood,Legendary Sword,None,59.8–61.9,(28–29)-(58–59),1.40
Born's Searing Spite,Set Sword,Born's Defiance,51.2–55.3,(26–28)-(47–51),1.40
Doombringer,Legendary Sword,None,151.2,65-151,1.40
The Ancient Bonesaber of Zumakalis,Legendary Sword,None,122.6–136.1,(62–69)-(108–118),1.44–1.46
Exarian,Legendary Sword,None,36.4,16-36,1.40
Fulminator,Legendary Sword,None,86.1–98.0,(48–55)-(75–85),1.40
Gift of Silaria,Legendary Sword,None,36.4,16-36,1.40
Rimeheart,Legendary Sword,None,86.1–98.0,(48–55)-(75–85),1.40
"Thunderfury, Blessed Blade of the Windseeker",Legendary Sword,None,86.1–98.0,(48–55)-(75–85),1.40
Sever,Legendary Sword,None,454.2–524.1,(247–288)-(402–461),1.40
Skycutter,Legendary Sword,None,382.2–440.3,(215–249)-(331–380),1.40
Azurewrath,Legendary Sword,None,1180.9–1411.9,(714–849)-(973–1168),1.40
Devil Tongue,Legendary Sword,None,1228.1–1510.7,(743–908)-(1012–1250),1.40
Griswold's Masterpiece,Legendary Sword,None,188.6–190.4,78-181,1.46–1.47
Deathwish,Legendary Sword,None,392.0,168-392,1.40
Griswold's Perfection,Legendary Sword,None,1901.2–2274.3,(1149–1367)-(1567–1882),1.40
In-geom,Legendary Sword,None,2015.3–2501.7,(1218–1504)-(1661–2070),1.40
Shard of Hate,Legendary Sword,None,392.0,168-392,1.40
Sword of Ill Will,Legendary Sword,None,392.0,168-392,1.40
The Twisted Sword,Legendary Sword,None,392.0,168-392,1.40
Born's Furious Wrath,Set Sword,Born's Command,1901.2–2274.3,(1149–1367)-(1567–1882),1.40
Little Rogue,Set Sword,Istvan's Paired Blades,392.0,168-392,1.40
The Slanderer,Set Sword,Istvan's Paired Blades,392.0,168-392,1.40
Helltrapper,Legendary Hand Crossbow,None,16.0,3-17,1.60
Valla's Bequest,Legendary Hand Crossbow,None,188.8–200.8,(54–60)-(182–191),1.60
Balefire Caster,Legendary Hand Crossbow,None,220.0–232.0,(60–66)-(215–224),1.60
K'mar Tenclip,Legendary Hand Crossbow,None,33.6,6-36,1.60
Deadeye,Legendary Hand Crossbow,None,60.0,11-64,1.60
Calamity,Legendary Hand Crossbow,None,258.4,48-275,1.60
Danetta's Revenge,Set Hand Crossbow,Danetta's Hatred,258.4,48-275,1.60
Danetta's Spite,Set Hand Crossbow,Danetta's Hatred,258.4,48-275,1.60
Natalya's Slayer,Set Hand Crossbow,Natalya's Vengeance,1243.8–1528.0,(604–749)-(951–1161),1.60
Dawn,Legendary Hand Crossbow,None,1163.2–1395.2,(575–694)-(879–1050),1.60
Hallowed Judgment,Set Hand Crossbow,Hallowed Defenders,1196.0–1428.0,(581–700)-(914–1085),1.60
Blitzbolter,Legendary Hand Crossbow,None,2180.8–2554.4,(984–1175)-(1742–2018),1.60
Fortress Ballista,Legendary Hand Crossbow,None,672.0,126-714,1.60
Lianna's Wings,Legendary Hand Crossbow,None,2180.8–2554.4,(984–1175)-(1742–2018),1.60
The Demon's Demise,Legendary Hand Crossbow,None,672.0,126-714,1.60
Hallowed Condemnation,Set Hand Crossbow,Hallowed Protectors,2180.8–2554.4,(984–1175)-(1742–2018),1.60
Uskang,Legendary Bow,None,25.2–26.6,(9–10)-(27–28),1.40
Longshot,Legendary Bow,None,47.6–51.7,(17–19)-(49–52),1.44–1.46
Etrayu,Legendary Bow,None,124.6–136.5,(48–55)-(130–140),1.40
The Raven's Wing,Legendary Bow,None,55.3,12-67,1.40
Kridershot,Legendary Bow,None,45.4–45.9,9-56,1.40
Cluckeye,Legendary Bow,None,140.7,30-171,1.40
Windforce,Legendary Bow,None,376.6,80-458,1.40
Venomhusk,Legendary Bow,None,1262.4–1545.9,(695–859)-(1109–1349),1.40
Leonine Bow of Hashir,Legendary Bow,None,670.6,143-815,1.40
Odyssey's End,Legendary Bow,None,670.6,143-815,1.40
Sydyru Crust,Legendary Bow,None,2288.8–2731.6,(1124–1342)-(1990–2305),1.47–1.50
Unbound Bolt,Legendary Bow,None,2288.8–2731.6,(1124–1342)-(1990–2305),1.47–1.50
Yang's Recurve,Legendary Bow,None,710.8–737.7,(152–157)-(864–897),1.40
Johanna's Argument,Legendary Flail,None,13.3,7-12,1.40
Darklight,Legendary Flail,None,84.7–96.6,(50–57)-(71–81),1.40
Gyrfalcon's Foote,Legendary Flail,None,35.0,18-32,1.40
Inviolable Faith,Legendary Flail,None,84.7–96.6,(50–57)-(71–81),1.40
Justinian's Mercy,Legendary Flail,None,35.0,18-32,1.40
Kassar's Retribution,Legendary Flail,None,35.0,18-32,1.40
Swiftmount,Legendary Flail,None,35.0,18-32,1.40
Golden Scourge,Legendary Flail,None,1892.1–2265.2,(1173–1391)-(1530–1845),1.40
The Executioner,Legendary Two-Handed Axe,None,58.5–60.0,(53–54)-(64–66),1.00
Burst of Wrath,Legendary Two-Handed Axe,None,49.5,45-54,1.00
Butcher's Carver,Legendary Two-Handed Axe,None,119.0,108-130,1.00
Messerschmidt's Reaver,Legendary Two-Handed Axe,None,800.0–849.0,(725–765)-(875–933),1.00
Skorn,Legendary Two-Handed Axe,None,1041.0,940-1142,1.00
Fire Brand,Legendary Two-Handed Axe,None,1561.0–1759.0,(1416–1578)-(1706–1940),1.00
Cinder Switch,Legendary Two-Handed Axe,None,3110.8–3462.8,(2561–2823)-(3095–3473),1.10
Deadly Rebirth,Legendary Ceremonial Knife,None,30.8–32.2,(12–13)-(32–33),1.40
Umbral Oath,Legendary Ceremonial Knife,None,40.6–42.0,(15–16)-(43–44),1.40
Rhen'ho Flayer,Legendary Ceremonial Knife,None,14.7,4-17,1.40
Sacred Harvester,Legendary Ceremonial Knife,None,14.7,4-17,1.40
The Dagger of Darts,Legendary Ceremonial Knife,None,14.7,4-17,1.40
The Barber,Legendary Ceremonial Knife,None,39.0–42.8,(18–20)-(34–37),1.50
Last Breath,Legendary Ceremonial Knife,None,251.3,71-288,1.40
The Spider Queen's Grasp,Legendary Ceremonial Knife,None,62.3,18-71,1.40
Starmetal Kukri,Legendary Ceremonial Knife,None,39.2,11-45,1.40
Anessazi Edge,Legendary Ceremonial Knife,None,107.8,31-123,1.40
Voo's Juicer,Legendary Ceremonial Knife,None,338.8–396.9,(181–215)-(303–352),1.40
The Gidbinn,Legendary Ceremonial Knife,None,190.4,54-218,1.40
Manajuma's Carving Knife,Set Ceremonial Knife,Manajuma's Way,1190.0–1421.0,(681–816)-(1019–1214),1.40
Hallowed Salvation,Set Ceremonial Knife,Hallowed Defenders,1190.0–1421.0,(681–816)-(1019–1214),1.40
Living Umbral Oath,Legendary Ceremonial Knife,None,1919.4–2292.5,(1098–1316)-(1644–1959),1.40
Hallowed Sufferance,Set Ceremonial Knife,Hallowed Protectors,1919.4–2292.5,(1098–1316)-(1644–1959),1.40
Reilena's Shadowhook,Legendary Two-Handed Scythe,None,1687.4,1461-1607,1.10
Maltorius' Petrified Spike,Legendary Two-Handed Scythe,None,1738.0–1754.9,(1505–1519)-(1655–1671),1.10
Bloodtide Blade,Legendary Two-Handed Scythe,None,1687.4,1461-1607,1.10
Nayr's Black Death,Legendary Two-Handed Scythe,None,1687.4,1461-1607,1.10
Pledge of Caldeum,Legendary Polearm,None,74.6–76.0,(71–72)-(86–88),0.95
Standoff,Legendary Polearm,None,163.4–172.9,(156–164)-(188–200),0.95
Bovine Bardiche,Legendary Polearm,None,148.7–158.2,(142–150)-(171–183),0.95
Heart Slaughter,Legendary Polearm,None,865.5–912.0,(825–865)-(997–1055),0.95
Vigilance,Legendary Polearm,None,1859.6–2047.7,(1773–1935)-(2142–2376),0.95
Hellish Staff of Herding,Legendary Staff,None,3.5,3-4,1.00
Infernal Staff of Herding,Legendary Staff,None,3.5,3-4,1.00
Nightmarish Staff of Herding,Legendary Staff,None,3.5,3-4,1.00
Staff of Herding,Legendary Staff,None,3.5,3-4,1.00
Staff of Herding,Legendary Staff,None,3.5,3-4,1.00
Staff of Chiroptera,Legendary Staff,None,106.5,86-127,1.00
The Broken Staff,Legendary Staff,None,296.5–306.5,(243–251)-(350–362),1.00
"Ahavarion, Spear of Lycander",Legendary Staff,None,149.5–159.5,(125–133)-(174–186),1.00
SuWong Diviner,Legendary Staff,None,154.0–165.9,(129–138)-(179–193),1.00
The Smoldering Core,Legendary Staff,None,149.5–159.5,(125–133)-(174–186),1.00
Valthek's Rebuke,Legendary Staff,None,149.5–159.5,(125–133)-(174–186),1.00
The Magi,Legendary Staff,None,227.0–244.0,(190–204)-(264–284),1.00
Maloth's Focus,Legendary Staff,None,668.5–717.5,(558–598)-(779–837),1.00
Wormwood,Legendary Staff,None,813.0–862.0,(674–714)-(952–1010),1.00
The Grand Vizier,Legendary Staff,None,1867.0–2065.0,(1584–1746)-(2150–2384),1.00
The Tormentor,Legendary Staff,None,1577.0–1775.0,(1352–1514)-(1802–2036),1.00
Mark of The Magi,Legendary Staff,None,3110.3–3462.3,(2406–2668)-(3249–3627),1.10
Wirt's Leg,Legendary Mace,None,30.6,18-33,1.20
Odyn Son,Legendary Mace,None,39.0–40.2,(24–25)-(41–42),1.20
Mad Monarch's Scepter,Legendary Mace,None,24.1–25.6,(15–17)-(25–26),1.20
Nutcracker,Legendary Mace,None,102.0–112.2,(67–74)-(103–113),1.20
Telranden's Hand,Legendary Mace,None,131.6–143.5,(82–89)-(131–141),1.24–1.25
Jace's Hammer of Vigilance,Legendary Mace,None,78.0–88.2,(53–60)-(77–87),1.20
Solanium,Legendary Mace,None,78.0–88.2,(53–60)-(77–87),1.20
Nailbiter,Legendary Mace,None,402.3–462.4,(271–312)-(400–459),1.20
Neanderthal,Legendary Mace,None,322.8–372.6,(223–257)-(315–364),1.20
Echoing Fury,Legendary Mace,None,1166.2–1433.8,(801–968)-(1068–1308),1.25–1.26
Sun Keeper,Legendary Mace,None,1122.6–1320.6,(796–931)-(1075–1270),1.20
Earthshatter,Legendary Mace,None,246.5–253.6,(145–149)-(266–274),1.20
Devastator,Legendary Mace,None,1834.2–2154.0,(1297–1515)-(1760–2075),1.20
Funerary Pick,Legendary Scythe,None,461.5,249-461,1.30
Trag'Oul's Corroded Fang,Legendary Scythe,None,461.5,249-461,1.30
Scythe of the Cycle,Legendary Scythe,None,461.5,249-461,1.30
Jesseth Skullscythe,Set Scythe,Jesseth Arms,484.6–493.8,249-461,1.37–1.39
The Zweihander,Legendary Two-Handed Sword,None,58.9–60.5,(44–45)-(63–65),1.10
Faithful Memory,Legendary Two-Handed Sword,None,101.8–105.6,(76–79)-(109–113),1.10
Blackguard,Legendary Two-Handed Sword,None,320.6–335.2,(239–250)-(344–360),1.10
Scourge,Legendary Two-Handed Sword,None,178.2–189.2,(135–143)-(189–201),1.10
Stalgard's Decimator,Legendary Two-Handed Sword,None,110.6,81-120,1.10
Blade of Prophecy,Legendary Two-Handed Sword,None,457.6,334-498,1.10
The Sultan of Blinding Sand,Legendary Two-Handed Sword,None,912.5–966.4,(687–727)-(972–1030),1.10
Maximus,Legendary Two-Handed Sword,None,1836.5–2054.3,(1426–1588)-(1913–2147),1.10
The Grandfather,Legendary Two-Handed Sword,None,1836.5–2054.3,(1426–1588)-(1913–2147),1.10
Warmonger,Legendary Two-Handed Sword,None,1697.9–1915.7,(1325–1487)-(1762–1996),1.10
Cam's Rebuttal,Legendary Two-Handed Sword,None,812.9,593-885,1.10
Blood Brother,Legendary Two-Handed Sword,None,1730.4–1795.7,(1205–1251)-(1804–1872),1.15
Corrupted Ashbringer,Legendary Two-Handed Sword,None,3120.0–3488.0,(2314–2576)-(3112–3490),1.15
Starfire,Legendary Wand,None,39.2–40.6,(21–22)-(35–36),1.40
Unstable Scepter,Legendary Wand,None,11.2,6-10,1.40
Blackhand Key,Legendary Wand,None,91.0–102.9,(53–60)-(77–87),1.40
Serpent's Sparker,Legendary Wand,None,33.6,17-31,1.40
Wand of Woh,Legendary Wand,None,33.6,17-31,1.40
Fragment of Destiny,Legendary Wand,None,153.3,77-142,1.40
Gesture of Orpheus,Legendary Wand,None,115.5,58-107,1.40
Slorak's Madness,Legendary Wand,None,1173.9–1404.9,(728–863)-(949–1144),1.40
Chantodo's Will,Set Wand,Chantodo's Resolve,235.2,118-218,1.40
Ruinstoke,Legendary Wand,None,184.2–189.5,(93–95)-(171–175),1.40
Hallowed Scepter,Set Wand,Hallowed Defenders,1173.9–1404.9,(728–863)-(949–1144),1.40
Aether Walker,Legendary Wand,None,385.0,193-357,1.40
Atrophy,Legendary Wand,None,1894.2–2267.3,(1174–1392)-(1532–1847),1.40
Hallowed Baton,Set Wand,Hallowed Protectors,1894.2–2267.3,(1174–1392)-(1532–1847),1.40
